item_id,timestamp,mean
item,2025-02-05 00:00:00,96.32407612134543
item,2025-02-05 01:00:00,88.82783970686847
item,2025-02-05 02:00:00,86.49012547826106
item,2025-02-05 03:00:00,88.39784866649782
item,2025-02-05 04:00:00,98.37266427996532
item,2025-02-05 05:00:00,116.10529629613367
item,2025-02-05 06:00:00,120.98750202138767
item,2025-02-05 07:00:00,107.9225880802015
item,2025-02-05 08:00:00,92.48579877198779
item,2025-02-05 09:00:00,78.8162633017214
item,2025-02-05 10:00:00,69.09065159210171
item,2025-02-05 11:00:00,62.03301893079108
item,2025-02-05 12:00:00,60.56731037692279
item,2025-02-05 13:00:00,63.89080152973757
item,2025-02-05 14:00:00,73.96038854032034
item,2025-02-05 15:00:00,92.78509624562365
item,2025-02-05 16:00:00,114.99808607573057
item,2025-02-05 17:00:00,129.53574920233507
item,2025-02-05 18:00:00,131.9830124707804
item,2025-02-05 19:00:00,121.70826020748058
item,2025-02-05 20:00:00,106.89481550603188
item,2025-02-05 21:00:00,94.15089405495577
item,2025-02-05 22:00:00,84.0801671679772
item,2025-02-05 23:00:00,80.69008239955701
